path,OpenSMT,,SMTInterpol,,Yices2,,Z3alpha,,cvc5,
,solved,runtime,solved,runtime,solved,runtime,solved,runtime,solved,runtime
QF_LIA/bofill-scheduling/SMT_random_LIA/ex20500_2600_100.smt2,1,0.28616955000325106,1,4.008203544013668,1,0.4493722110055387,1,0.603137300000526,1,0.8712003510008799
QF_LIA/bofill-scheduling/SMT_random_LIA/ex20900_2600_100.smt2,1,0.5238960550050251,1,960.442783578008,1,0.9956568689958658,1,0.5523786269768607,1,0.9838152269949205
QF_LIA/bofill-scheduling/SMT_random_LIA/ex22000_2600_100.smt2,1,0.2736292250046972,1,14.484194637974724,1,0.3473735240113456,1,0.5316955090092961,1,0.9705185039929347
QF_LIA/bofill-scheduling/SMT_random_LIA/ex22600_2600_100.smt2,1,0.2758874269784428,1,4.228418709011748,1,1.5804432790027931,1,0.6655071759887505,1,0.8048332100006519
QF_LIA/bofill-scheduling/SMT_random_LIA/ex22900_2600_100.smt2,1,0.27731971599860117,1,943.4255242329673,1,0.8512166629952844,1,0.5544437149947044,1,0.7307380860002013
QF_LIA/bofill-scheduling/SMT_random_LIA/ex23000_2600_100.smt2,1,0.32537009599036537,1,3.2880971650010906,1,0.3491205319878645,1,0.5495202349848114,1,0.8290768589940853
QF_LIA/bofill-scheduling/SMT_random_LIA/ex23500_2600_100.smt2,1,0.3311544840107672,1,2.7014527170103975,1,0.3536882469779812,1,0.5329446050163824,1,1.061134026007494
QF_LIA/bofill-scheduling/SMT_random_LIA/ex23700_2600_100.smt2,1,0.34100438600580674,1,36.59598064800957,1,0.346982721996028,1,0.5126968379772734,1,0.9161697789968457
QF_LIA/bofill-scheduling/SMT_random_LIA/ex24000_2600_100.smt2,1,0.27572973299538717,1,4.28061355400132,1,0.457961662003072,1,0.5429025019984692,1,0.8231205960037187
QF_LIA/bofill-scheduling/SMT_random_LIA/ex24200_2600_100.smt2,1,0.28505473799305037,1,2.824661777005531,1,2.4336604989948682,1,0.5557202979980502,1,0.7412804299965501
QF_LIA/bofill-scheduling/SMT_random_LIA/ex27700_2600_100.smt2,1,0.3232441189902602,1,48.41668831399875,1,0.37541061101364903,1,0.6137849480146542,1,0.7205684779910371
QF_LIA/bofill-scheduling/SMT_random_LIA/ex28500_2600_100.smt2,1,0.30900504399323836,1,199.1235532819992,1,0.3364329930045642,1,0.5731253720005043,1,0.7524342960095964
QF_LIA/bofill-scheduling/SMT_random_LIA/ex28700_2600_100.smt2,1,0.28700304799713194,1,4.563464075035881,1,0.3287685719842557,1,0.5857466849847697,1,0.7648797129950253
QF_LIA/bofill-scheduling/SMT_random_LIA/ex28900_2600_100.smt2,1,0.27359311198233627,1,104.42304813797818,1,0.47870117001002654,1,0.5813378920138348,1,0.7136868420056999
QF_LIA/bofill-scheduling/SMT_random_LIA/ex5000_2600_100.smt2,1,0.27953539800364524,1,2.1970709079760127,1,0.21885895999730565,1,0.4215524740284309,1,0.5754355079989182
QF_LIA/bofill-scheduling/SMT_random_LIA/ex5300_2600_100.smt2,1,0.30185834199073724,1,2.3098687400342897,1,0.22190782098914497,1,0.5109453450131696,1,0.6428953380091116
QF_LIA/bofill-scheduling/SMT_random_LIA/ex5900_2600_100.smt2,1,0.3223131520062452,1,2.044644375971984,1,0.21989262700662948,1,0.42694596500950865,1,0.585604344989406
QF_LIA/bofill-scheduling/SMT_random_LIA/ex7700_2600_100.smt2,1,0.2710764729999937,1,2.062671159976162,1,0.22319462700397708,1,0.4790905329864472,1,0.559369548005634
QF_LIA/bofill-scheduling/SMT_random_LIA/ex7900_2600_100.smt2,1,0.2731187699828297,1,2.1605778009979986,1,0.2226780249911826,1,0.45066258299630135,1,0.6102108050108654
QF_LIA/bofill-scheduling/SMT_random_LIA/ex8100_2600_100.smt2,1,0.32126366600277834,1,2.143153478973545,1,0.21943914200528525,1,0.41624716299702413,1,0.5634962660114979
QF_LIA/bofill-scheduling/SMT_random_LIA/ex9000_2600_100.smt2,1,0.29132617100549396,1,2.1705783039797097,1,0.21953211800428107,1,0.44360508999670856,1,0.5495102109998697
QF_LIA/bofill-scheduling/SMT_random_LIA/ex9400_2600_100.smt2,1,0.27141540200682357,1,2.1640047460095957,1,0.224157891003415,1,0.4107731389813125,1,0.6591057409968926
QF_LIA/bofill-scheduling/SMT_random_LIA/ex9500_2600_100.smt2,1,0.2718019539897796,1,2.220673441013787,1,0.22022479699808173,1,0.42416747598326765,1,0.7272495709912619
QF_LIA/bofill-scheduling/SMT_random_LIA/ex9600_2600_100.smt2,1,0.272469228002592,1,2.2207107529975474,1,0.21942928302451037,1,0.4306257429998368,1,0.5847972519986797
QF_LIA/bofill-scheduling/SMT_real_LIA/ex2080_2400_100.smt2,1,0.2574363470048411,1,1.5483287129900418,1,0.24683040101081133,1,0.357984726986615,1,0.4459950800082879
QF_LIA/bofill-scheduling/SMT_real_LIA/ex2140_2400_100.smt2,1,0.25775991901173256,1,1.6801593030104414,1,0.21527871600119397,1,0.38447214700863697,1,0.5213007410056889
QF_LIA/bofill-scheduling/SMT_real_LIA/ex2300_2400_100.smt2,1,0.25666805999935605,1,1.7085262530017644,1,0.2169949260132853,1,0.36527538701193407,1,0.48051311800372787
QF_LIA/bofill-scheduling/SMT_real_LIA/ex2320_2400_100.smt2,1,0.2565057030005846,1,1.6177050720434636,1,0.21660367399454117,1,0.3619170439778827,1,0.43575855299422983
QF_LIA/bofill-scheduling/SMT_real_LIA/ex2560_2400_100.smt2,1,0.25741104800545145,1,1.7655585710308515,1,0.2181911040097475,1,0.379007495008409,1,0.445046545995865
QF_LIA/bofill-scheduling/SMT_real_LIA/ex2600_2400_100.smt2,1,0.25789187698683236,1,1.8415858950465918,1,0.21828530498896725,1,0.35678303000167944,1,0.5071341519942507
QF_LIA/bofill-scheduling/SMT_real_LIA/ex2660_2400_100.smt2,1,0.2578440820070682,1,1.6810005850275047,1,0.2500029299990274,1,0.3552929270081222,1,0.4420710029953625
QF_LIA/bofill-scheduling/SMT_real_LIA/ex2740_2400_100.smt2,1,0.2595683719991939,1,1.759258456993848,1,0.21863160602515563,1,0.3663981749850791,1,0.4677807150001172
QF_LIA/bofill-scheduling/SMT_real_LIA/ex2940_2400_100.smt2,1,0.2679187150206417,1,1.7222392730182037,1,0.218272917001741,1,0.35962577600730583,1,0.46289281200733967
QF_LIA/bofill-scheduling/SMT_real_LIA/ex3340_2400_100.smt2,1,0.26009908800187986,1,1.5958316950127482,1,0.25951028399867937,1,0.36779019099776633,1,0.5252012339915382
QF_LIA/bofill-scheduling/SMT_real_LIA/ex3380_2400_100.smt2,1,0.2748801119887503,1,1.581905004044529,1,0.21846286099753343,1,0.36409549802192487,1,0.43554813400260173
QF_LIA/bofill-scheduling/SMT_real_LIA/ex3520_2400_100.smt2,1,0.2563946419977583,1,1.6441370180109516,1,0.22252624601242132,1,0.3598136859945953,1,0.5546422359911958
QF_LIA/bofill-scheduling/SMT_real_LIA/ex3540_2400_100.smt2,1,0.3027021349989809,1,1.7570392269990407,1,0.2513402379991021,1,0.35735456200200133,1,0.5341862450004555
QF_LIA/bofill-scheduling/SMT_real_LIA/ex3920_2400_100.smt2,1,0.2997894899890525,1,1.8153581770020537,1,0.22600584500469267,1,0.3583625360042788,1,0.4408371460012859
QF_LIA/bofill-scheduling/SMT_real_LIA/ex4140_2400_100.smt2,1,0.2892744979908457,1,1.7559192199842073,1,0.21647995000239462,1,0.4362086009932682,1,0.4319007009908091
QF_LIA/bofill-scheduling/SMT_real_LIA/ex4180_2400_100.smt2,1,0.2668565369967837,1,1.6305865569738671,1,0.21851345797767863,1,0.3640816479746718,1,0.44434085401007906
QF_LIA/bofill-scheduling/SMT_real_LIA/ex4480_2400_100.smt2,1,0.2818720790091902,1,1.7570548910298385,1,0.21626036099041812,1,0.36423388999537565,1,0.4528800650004996
QF_LIA/bofill-scheduling/SMT_real_LIA/ex4520_2400_100.smt2,1,0.25866701497579925,1,1.7444539270363748,1,0.2207339069864247,1,0.35688765899976715,1,0.4357185030094115
QF_LIA/bofill-scheduling/SMT_real_LIA/ex4540_2400_100.smt2,1,0.2970862490183208,1,1.5818594469456002,1,0.21975992497755215,1,0.3630198580212891,1,0.459499082993716
QF_LIA/bofill-scheduling/SMT_real_LIA/ex4600_2400_100.smt2,1,0.3029817409988027,1,1.5627281680353917,1,0.2279394679935649,1,0.358100741985254,1,0.45740746200317517
QF_LIA/bofill-scheduling/SMT_real_LIA/ex5480_2400_100.smt2,1,0.45473060800577514,1,10.025647797971033,1,0.7782853810058441,1,2.631217126006959,1,3.4924019259924535
QF_LIA/bofill-scheduling/SMT_real_LIA/ex5500_2400_100.smt2,1,1.4985663210100029,1,12.102338208991569,1,0.48578236799221486,1,1.2008340119791683,1,1.0131218500027899
QF_LIA/bofill-scheduling/SMT_real_LIA/ex5560_2400_100.smt2,1,0.9538391859969124,1,13.451492479012813,1,0.5044572959886864,1,1.0097659899911378,1,5.393638895999175
QF_LIA/bofill-scheduling/SMT_real_LIA/ex5680_2400_100.smt2,1,1.739454847003799,1,36.53595770697575,1,0.4244497799954843,1,2.814828485978069,1,1.0592727240000386
QF_LIA/bofill-scheduling/SMT_real_LIA/ex5760_2400_100.smt2,1,0.5639271739928517,1,17.549077517003752,1,0.31547579797916114,1,0.8041511399787851,1,0.8912574730056804
QF_LIA/bofill-scheduling/SMT_real_LIA/ex5880_2400_100.smt2,1,1.1133272660081275,1,23.18330691900337,1,0.3474806610029191,1,0.6861901159863919,1,1.9674588379857596
QF_LIA/bofill-scheduling/SMT_real_LIA/ex5900_2400_100.smt2,1,0.507891433997429,1,4.27642507100245,1,0.338155439007096,1,0.5347485230013262,1,0.8394188259990187
QF_LIA/bofill-scheduling/SMT_real_LIA/ex6100_2400_100.smt2,1,0.8087108239997178,1,2.930800932983402,1,0.32691812099074014,1,0.5803677540097851,1,0.8649231450108346
QF_LIA/bofill-scheduling/SMT_real_LIA/ex6120_2400_100.smt2,1,0.714823232992785,1,3.294043694040738,1,0.6138946800201666,1,2.0268003559904173,1,0.733742398006143
QF_LIA/bofill-scheduling/SMT_real_LIA/ex6660_2400_100.smt2,1,0.27382647499325685,1,3.6880171389784664,1,0.513403032993665,1,0.47316519101150334,1,0.6198778389953077
QF_LIA/bofill-scheduling/SMT_real_LIA/ex6780_2400_100.smt2,1,0.39303737199225,1,3.239503404998686,1,0.271240237983875,1,0.4970147210115101,1,0.5835623559978558
QF_LIA/bofill-scheduling/SMT_real_LIA/ex7120_2400_100.smt2,1,0.534204678988317,1,2.731785295996815,1,0.30159057199489325,1,0.423379627027316,1,0.5566957970004296
QF_LIA/bofill-scheduling/SMT_real_LIA/ex7200_2400_100.smt2,1,0.4987302359950263,1,3.2827105300384574,1,0.25742638000519946,1,0.4836030740116257,1,0.7095182850025594
QF_LIA/bofill-scheduling/SMT_real_LIA/ex7280_2400_100.smt2,1,0.40306928899371997,1,2.2987329949974082,1,0.2818223329959437,1,0.4087572540156543,1,0.5358211679995293
QF_LIA/bofill-scheduling/SMT_real_LIA/ex7440_2400_100.smt2,1,0.3587608200032264,1,2.397179880994372,1,0.31041046598693356,1,0.44144333599251695,1,0.6386639769916655
QF_LIA/bofill-scheduling/SMT_real_LIA/ex7460_2400_100.smt2,1,0.3863819779944606,1,3.2290942260297015,1,0.27934989298228174,1,0.5028240249957889,1,0.6832214500027476
QF_LIA/bofill-scheduling/SMT_real_LIA/ex7840_2400_100.smt2,1,0.3851816699898336,1,3.227089774038177,1,0.3049046070082113,1,0.6069979020103347,1,0.5189940150012262
QF_LIA/bofill-scheduling/SMT_real_LIA/ex8100_2400_100.smt2,1,0.27380091400118545,1,36.40344574901974,1,0.27371360300458036,1,0.4090075560088735,1,0.6600149500009138
QF_LIA/bofill-scheduling/SMT_real_LIA/ex8140_2400_100.smt2,1,0.3043043609941378,1,18.910615949018393,1,0.2692518740077503,1,0.443329300993355,1,0.52028082999459
QF_LIA/bofill-scheduling/SMT_real_LIA/ex8560_2400_100.smt2,1,0.3761430409940658,1,2.868920871987939,1,0.2795551040035207,1,0.3991999069985468,1,0.5138480589957908
QF_LIA/bofill-scheduling/SMT_real_LIA/ex8800_2400_100.smt2,1,0.3642187820223626,1,2.099929363001138,1,0.2782629849971272,1,0.4131075330078602,1,0.5271114670031238
QF_LIA/bofill-scheduling/SMT_real_LIA/ex8820_2400_100.smt2,1,0.3847987799963448,1,2.305511533981189,1,0.31734011601656675,1,0.4182992299902253,1,0.512193782007671
QF_LIA/bofill-scheduling/SMT_real_LIA/ex9000_2400_100.smt2,1,0.26723647699691355,1,2.176718561036978,1,0.31302955700084567,1,0.45749144098954275,1,0.564765005998197
QF_LIA/bofill-scheduling/SMT_real_LIA/ex9040_2400_100.smt2,1,0.26856202399358153,1,2.469728773983661,1,0.3136469770106487,1,0.45561652499600314,1,0.5713566769991303
QF_LIA/bofill-scheduling/SMT_real_LIA/ex9300_2400_100.smt2,1,0.2712519510096172,1,2.590136129001621,1,0.327589510998223,1,0.4357885659846943,1,0.6374111670011189
QF_LIA/bofill-scheduling/SMT_real_LIA/ex9820_2400_100.smt2,1,0.26534056800301187,1,122.33978330704849,1,0.2671367459988687,1,0.4209178499877453,1,0.5554278139898088
QF_LIA/bofill-scheduling/SMT_real_LIA/ex9860_2400_100.smt2,1,0.26937404900672846,1,3.0778688679565676,1,0.28443257600883953,1,0.4158515930175781,1,0.6226665360009065
QF_LIA/bofill-scheduling/SMT_real_LIA/ex9960_2400_100.smt2,1,0.26700118399458006,1,3.118091782031115,1,0.3252681480080355,1,0.4293894860020373,1,0.5161753900028998
QF_LIA/calypto/problem-005675.cvc.2.smt2,1,0.22452775000419933,1,0.9998424520017579,1,0.21376868299557827,1,0.2738240899925586,1,0.22426843199355062
QF_LIA/convert/convert-jpg2gif-query-1150.smt2,1,0.27913453499786556,1,1.248597422032617,1,0.2225312190130353,1,0.3150375669938512,1,0.5948675510007888
QF_LIA/convert/convert-jpg2gif-query-1158.smt2,1,0.28089716599788517,1,1.0901549469563179,1,0.22044961198116653,1,0.3825331130065024,1,0.6844347859878326
QF_LIA/convert/convert-jpg2gif-query-1171.smt2,1,0.2807738349947613,1,1.141101365967188,1,0.2200518190220464,1,0.3442762859922368,1,0.9929589819948887
QF_LIA/convert/convert-jpg2gif-query-1172.smt2,1,0.28164528899651486,1,1.2788208600250073,1,0.21670241799438372,1,0.36552546502207406,1,0.6579882759979228
QF_LIA/convert/convert-jpg2gif-query-1177.smt2,1,0.28706218500155956,1,1.962102166027762,1,0.22322924400214106,1,0.33644797501619905,1,0.6926357740012463
QF_LIA/convert/convert-jpg2gif-query-1180.smt2,1,0.5977641439967556,0,1201.719510659983,1,0.26547939601005055,1,0.3362222999858204,1,1.4166475590027403
QF_LIA/convert/convert-jpg2gif-query-1185.smt2,1,0.30899612500797957,1,150.878358205955,1,0.2690743519924581,1,0.3640882349864114,1,2.6972248570091324
QF_LIA/convert/convert-jpg2gif-query-1188.smt2,1,0.32002918201033026,0,1201.7190514049726,1,0.27881254599196836,1,0.3518234780058265,1,5.430097540011047
QF_LIA/convert/convert-jpg2gif-query-1191.smt2,1,0.3130176830018172,0,1201.7191352419904,1,0.2885567309858743,1,0.3755368560086936,1,3.653796765996958
QF_LIA/convert/convert-jpg2gif-query-1209.smt2,1,0.25125488100457005,1,1.4329130089608952,1,0.21542101001250558,1,0.2881773209956009,1,0.2541645960009191
QF_LIA/convert/convert-jpg2gif-query-1213.smt2,1,0.2651148370059673,1,1.416558749973774,1,0.21744024500367232,1,0.3041483800043352,1,0.2582724250096362
QF_LIA/convert/convert-jpg2gif-query-1232.smt2,1,0.23013370198896155,1,1.4246924900216982,1,0.21320677001494914,1,0.29044865700416267,1,0.25538696099829394
QF_LIA/convert/convert-jpg2gif-query-1234.smt2,1,0.2603838380018715,1,1.390387281018775,1,0.21402365298126824,1,0.29287214000942186,1,0.25302898899826687
QF_LIA/convert/convert-jpg2gif-query-1348.smt2,1,0.39935770398005843,0,1201.7359774620272,1,0.3952955050044693,1,0.43480834100046195,1,3.656922037989716
QF_LIA/convert/convert-jpg2gif-query-1387.smt2,1,0.4202574919909239,0,1201.7205357549828,1,0.303632174996892,1,0.3700536619871855,1,8.888760210989858
QF_LIA/convert/convert-jpg2gif-query-1391.smt2,1,0.5084071650053374,0,1201.7425849550054,1,0.28073236998170614,1,0.36472588300239295,1,11.216187377998722
QF_LIA/convert/convert-jpg2gif-query-1406.smt2,1,0.43504491899511777,0,1201.7464538909844,1,0.32571887399535626,1,0.35551663700607605,1,9.187851245005731
QF_LIA/convert/convert-jpg2gif-query-1419.smt2,1,0.4433111659891438,0,1201.719688726007,1,0.2905048389802687,1,0.3741261469840538,1,17.39428102200327
QF_LIA/convert/convert-jpg2gif-query-1427.smt2,1,0.6222283069801051,0,1201.7226614520187,1,0.3234298169845715,1,0.6360604309884366,1,12.091422170997248
QF_LIA/convert/convert-jpg2gif-query-1437.smt2,1,0.4661728389910422,0,1201.7190883670119,1,0.2917919520114083,1,0.4032924459897913,1,10.08458963400335
QF_LIA/convert/convert-jpg2gif-query-1455.smt2,1,0.7037607429956552,0,1201.7186154779629,1,0.30911658599507064,1,0.3862562199938111,1,14.234989845994278
QF_LIA/convert/convert-jpg2gif-query-1464.smt2,1,0.5040989660046762,0,1201.7163615919999,1,0.28975844400702044,1,0.5505212869902607,1,8.369880452999496
QF_LIA/convert/convert-jpg2gif-query-1465.smt2,1,0.528878277997137,0,1201.7469091620296,1,0.3080815399880521,1,0.3780482280126307,1,5.040352217009058
QF_LIA/convert/convert-jpg2gif-query-1473.smt2,1,12.64341079800215,0,1201.7189503400004,0,1201.2342962890107,1,0.5442811689863447,0,1201.7105710539909
QF_LIA/convert/convert-jpg2gif-query-1486.smt2,1,1.8276469349948457,0,1201.7447254059953,0,1201.217471631011,1,0.45759783100220375,0,1201.7129515289998
QF_LIA/convert/convert-jpg2gif-query-1502.smt2,1,0.9297005699918373,0,1201.713608687045,0,1201.2363270509813,1,0.5332967810099944,1,64.10336914700747
QF_LIA/convert/convert-jpg2gif-query-1503.smt2,0,1201.2399640359945,0,1201.7536075979588,1,2.0550445490225684,1,384.8069177689904,1,66.22253681099392
QF_LIA/convert/convert-jpg2gif-query-1516.smt2,1,3.7087980229989626,0,1201.7166114060092,0,1201.2134879329824,1,3.890582125983201,0,1201.7208168729994
QF_LIA/convert/convert-jpg2gif-query-1522.smt2,1,22.414446875001886,0,1201.7471823109663,0,1201.2390497569868,1,1.1236042990058195,1,101.19991618199856
QF_LIA/convert/convert-jpg2gif-query-1552.smt2,1,23.162940094000078,0,1201.717844858009,0,1201.222464780003,1,2.0332300209847745,0,1201.712826021001
QF_LIA/convert/convert-jpg2gif-query-1553.smt2,1,1.4436208190163597,0,1201.7213567339932,0,1201.217515330005,1,1.062737620988628,0,1201.7130483749934
QF_LIA/convert/convert-jpg2gif-query-1563.smt2,1,2.2145064859942067,0,1201.7175458429847,1,9.797538029000862,1,6.541852711990941,0,1201.7153290839924
QF_LIA/convert/convert-jpg2gif-query-1571.smt2,1,2.3620667409995804,0,1201.7169405030436,1,4.4108132679830305,1,0.6572750680206809,1,71.54071668699908
QF_LIA/convert/convert-jpg2gif-query-1580.smt2,0,1201.221317218995,0,1201.7366108999704,0,1201.2162408659933,1,0.894139534997521,0,1201.7178834049992
QF_LIA/convert/convert-jpg2gif-query-1593.smt2,1,1.4646269310032949,0,1201.7437477540225,1,232.0253251880058,1,0.518970957986312,0,1201.7158372549893
QF_LIA/convert/convert-jpg2gif-query-1596.smt2,1,179.5879393209907,0,1201.716565351002,1,3.696009371022228,1,0.7846509910013992,0,1201.7157193329913
QF_LIA/convert/convert-jpg2gif-query-1617.smt2,1,9.82889164298831,0,1201.7442906340002,0,1201.2133915229933,1,1.586867741018068,0,1201.7136931580026
QF_LIA/convert/convert-jpg2gif-query-2120.smt2,1,0.22590812601265498,1,0.9860254059894942,1,0.2127477070025634,1,0.3101053790014703,1,0.26751845100079663
QF_LIA/convert/convert-jpg2gif-query-2127.smt2,1,0.24251080698741134,1,0.9826552729937248,1,0.21759626400307752,1,0.28872262698132545,1,0.23848701700626407
QF_LIA/cut_lemmas/15-vars/cut_lemma_01_013.smt2,1,0.2240695840009721,1,0.8129169159801677,1,0.41279543199925683,1,0.31378485800814815,1,0.7388011099974392
QF_LIA/cut_lemmas/15-vars/cut_lemma_02_008.smt2,1,0.22888339099881705,1,0.534996027010493,1,0.2109917100169696,1,0.2761400089948438,1,0.297464436996961
QF_LIA/cut_lemmas/15-vars/cut_lemma_03_010.smt2,1,0.2892773950006813,1,0.7038768019992858,1,0.24202451901510358,1,0.4760861230024602,1,0.6309584150003502
QF_LIA/cut_lemmas/15-vars/cut_lemma_03_012.smt2,1,0.24973986599070486,1,0.6114352730219252,1,0.22392241598572582,1,4.274761923006736,1,0.84108779100643
QF_LIA/cut_lemmas/20-vars/cut_lemma_01_005.smt2,1,1.283530751010403,1,0.6648205959936604,1,0.33235762899857946,1,1.322919867001474,1,9.134938559000148
QF_LIA/cut_lemmas/20-vars/cut_lemma_01_012.smt2,1,0.21442426802241243,1,16.1433441650006,1,751.602434061002,1,0.3322813210252207,1,0.2749314940010663
QF_LIA/cut_lemmas/20-vars/cut_lemma_01_014.smt2,1,0.3210168439982226,1,0.6134787849732675,1,0.31437736202497035,1,0.673927714000456,1,0.6425964329973795
QF_LIA/cut_lemmas/20-vars/cut_lemma_02_003.smt2,1,0.5544845989934402,1,0.6244221159722656,1,0.3073145759990439,1,11.861676436994458,1,17.915743419987848
QF_LIA/cut_lemmas/20-vars/cut_lemma_02_005.smt2,1,0.40841388000990264,1,0.615764708025381,1,0.6803941979887895,1,1.6743103690096177,1,16.839512581995223
QF_LIA/dillig/20-22.smt2,1,0.2255017499992391,1,2.5470153060159646,1,0.548613230988849,1,0.3003400700108614,1,0.266064176990767
QF_LIA/dillig/20-26.smt2,1,1.7650405920285266,1,2.00108013197314,1,6.416598163021263,1,0.3583317730226554,1,0.2693693410110427
QF_LIA/dillig/25-1.smt2,1,0.24383851900347508,1,0.5478020440205,1,0.2114435080147814,1,0.287461632018676,1,0.24956411799939815
QF_LIA/dillig/25-20.smt2,1,6.22954413597472,1,0.6397477939608507,1,0.215614409011323,1,0.2735479630064219,1,0.25648142499267124
QF_LIA/dillig/30-2.smt2,1,0.21825686299416702,1,0.5761748510412872,1,0.9691469449899159,1,0.27077008501510136,1,0.23430886800633743
QF_LIA/dillig/30-29.smt2,1,1.8795680679904763,1,272.3098340060096,1,0.21542517899069935,1,0.2761584229883738,1,0.31227858300553635
QF_LIA/dillig/30-35.smt2,1,40.87673211301444,1,322.4366919209715,0,1201.2146342170017,1,0.613098505011294,1,0.42880202300148085
QF_LIA/dillig/35-10.smt2,1,9.340396664003492,1,0.6146180250216275,1,0.21081637899624184,1,0.28130855201743543,1,0.2602732490049675
QF_LIA/dillig/35-13.smt2,1,48.04920691800362,1,0.730283587006852,1,0.2826916810008697,1,0.27816677099326625,1,0.2806525070045609
QF_LIA/dillig/35-16.smt2,1,38.58555550398887,1,0.7590672759688459,0,1201.213987819996,1,0.32322004600428045,1,0.3315907499927562
QF_LIA/dillig/35-20.smt2,1,21.32475637200696,1,0.7541872130241245,0,1201.2482675659994,1,0.34494195599108934,1,0.2542714119917946
QF_LIA/dillig/35-21.smt2,1,13.750825189999887,1,391.63561548804864,1,0.22120334798819385,1,0.47450686400406994,1,8.721998331995565
QF_LIA/dillig/35-22.smt2,1,109.40975282499858,1,0.8602207980002277,0,1201.2136440169998,1,0.37429617598536424,1,0.265940376004437
QF_LIA/dillig/35-23.smt2,1,140.10199919200386,1,1.0132482309709303,1,0.22696425899630412,1,0.5261704419972375,1,0.2780550460011
QF_LIA/dillig/35-25.smt2,1,27.847920902015176,1,0.9845958160003647,1,0.2675690450123511,1,0.3363396610075142,1,0.30055913800606504
QF_LIA/dillig/40-12.smt2,1,55.85115538199898,1,1.092475382029079,1,0.2554982230067253,1,0.3585069449909497,1,0.3195578929880867
QF_LIA/dillig/40-15.smt2,1,0.42064435000065714,1,0.6484869630075991,1,0.21554129998548888,1,0.2790864350099582,1,0.24362245900556445
QF_LIA/dillig/40-22.smt2,1,169.36967365900637,1,0.8231251079705544,1,0.2210509099822957,1,0.49257343501085415,1,0.29621826199581847
QF_LIA/dillig/40-34.smt2,1,252.62179167100112,0,1201.7177344650263,0,1201.2231317230035,1,0.9083398040093016,1,0.3155959939904278
QF_LIA/dillig/45-23.smt2,1,217.77414015500108,1,0.7812670579878613,1,0.22202889597974718,1,0.29046691599069163,1,0.29012096699443646
QF_LIA/dillig/45-29.smt2,1,872.9339329869981,1,211.3856473240303,1,0.22464215697254986,1,0.36547611601417884,1,0.3836665999988327
QF_LIA/dillig/45-33.smt2,1,444.9523796569847,1,1.445221798028797,0,1201.24095803799,1,1.3389201370009687,1,0.332565003001946
QF_LIA/fft/Sz128_2823.smt2,1,26.295458119988325,1,148.9099124399945,1,17.411233012011508,0,1201.7174386179831,0,1201.735671647999
QF_LIA/mathsat/FISCHER10-1-fair.smt2,1,0.2256433060101699,1,0.7687495300197043,1,0.21677690002252348,1,0.2771948500012513,1,0.2415874559956137
QF_LIA/mathsat/FISCHER10-10-fair.smt2,1,1.9387006850010948,1,31.77936680102721,1,0.5364812359912321,1,1.0184545469819568,1,1.5198066880111583
QF_LIA/mathsat/FISCHER10-2-fair.smt2,1,0.2686794839974027,1,1.2809229240519926,1,0.21405718100140803,1,0.2831585429958068,1,0.2650446589977946
QF_LIA/mathsat/FISCHER10-8-fair.smt2,1,1.0466688529995736,1,5.737890638993122,1,0.27011838101316243,1,0.43642625099164434,1,0.5731238050066167
QF_LIA/mathsat/FISCHER11-15-fair.smt2,1,39.343528372002766,0,1202.2167833959684,1,140.7171872460167,1,162.22973491399898,1,39.767666520987405
QF_LIA/mathsat/FISCHER3-5-fair.smt2,1,0.2991312540107174,1,1.1497380000073463,1,0.212659701006487,1,0.31057842599693686,1,0.2543349180050427
QF_LIA/mathsat/FISCHER4-6-fair.smt2,1,0.3519505889998982,1,1.5724759110016748,1,0.21760356400045566,1,0.3100977579888422,1,0.28046501899370924
QF_LIA/mathsat/FISCHER5-6-fair.smt2,1,0.33345410600304604,1,1.714870766038075,1,0.252465828001732,1,0.3119250779855065,1,0.30759269300324377
QF_LIA/mathsat/FISCHER6-1-fair.smt2,1,0.25563757499912754,1,0.6799601149978116,1,0.24123415700159967,1,0.2732431870244909,1,0.22956567999790423
QF_LIA/mathsat/FISCHER6-8-fair.smt2,1,0.5165187780075939,1,3.406562022981234,1,0.2526988580066245,1,0.3958836979873013,1,0.3795242099877214
QF_LIA/mathsat/FISCHER7-12-fair.smt2,1,1.5239348399918526,1,13.155577951984014,1,0.8676555760030169,1,1.2906287139921915,1,0.6245560770039447
QF_LIA/mathsat/FISCHER8-11-fair.smt2,1,1.6551681520068087,1,23.58592788298847,1,0.6698891019914299,1,1.3717376919812523,1,1.385505047001061
QF_LIA/miplib2003/fast0507.sat.smt2,1,5.785500610989402,1,43.576250465994235,1,1.164088333986001,1,7.436155236006016,1,34.47596718498971
QF_LIA/miplib2003/protfold.sat.smt2,0,1201.241541099007,0,1201.7171767180553,1,1104.952244782995,1,2.9172140029841103,0,1201.7136581399973
QF_LIA/nec-smt/large/bftpd_login/prp-0-47.smt2,1,6.811030058015604,1,89.99678692797897,1,1.1195994270092342,1,78.80155829200521,1,210.20796414698998
QF_LIA/nec-smt/large/bftpd_login/prp-10-46.smt2,1,5.340588542982005,1,92.24152016104199,1,0.9096608429972548,1,77.63625954301096,1,199.7306060359988
QF_LIA/nec-smt/large/bftpd_login/prp-11-46.smt2,1,6.546274320004159,1,76.24194402399007,1,1.1431098819884937,1,47.613015704002464,1,176.25512023900228
